[    3491ms] [LOG] 🚀 Transcription bridge starting... @ http://127.0.0.1:8000/public/script.js:35
[ 2031780ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2031782ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2036779ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:8000/ws/socket.io/?EIO=4&transport=polling&t=Pw2yPf2:0
[ 2036782ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2036784ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2041784ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:8000/ws/socket.io/?EIO=4&transport=polling&t=Pw2yQtE:0
[ 2041790ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2041793ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2046787ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:8000/ws/socket.io/?EIO=4&transport=polling&t=Pw2yS5Q:0
[ 2046790ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2046793ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2051790ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:8000/ws/socket.io/?EIO=4&transport=polling&t=Pw2yTJb:0
[ 2051793ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2051797ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2056793ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:8000/ws/socket.io/?EIO=4&transport=polling&t=Pw2yUXm:0
[ 2056796ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2056801ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2061796ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:8000/ws/socket.io/?EIO=4&transport=polling&t=Pw2yVlx:0
[ 2061799ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2061801ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2066798ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:8000/ws/socket.io/?EIO=4&transport=polling&t=Pw2yW-6:0
[ 2066802ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2066806ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2071802ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:8000/ws/socket.io/?EIO=4&transport=polling&t=Pw2yYCH:0
[ 2071805ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2071809ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2076804ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:8000/ws/socket.io/?EIO=4&transport=polling&t=Pw2yZQS:0
[ 2076809ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2076812ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2081807ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:8000/ws/socket.io/?EIO=4&transport=polling&t=Pw2yaec:0
[ 2081811ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2081815ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2086810ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:8000/ws/socket.io/?EIO=4&transport=polling&t=Pw2ybsn:0
[ 2086815ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2086818ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2091813ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:8000/ws/socket.io/?EIO=4&transport=polling&t=Pw2yd4y:0
[ 2091816ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2091819ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2096815ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:8000/ws/socket.io/?EIO=4&transport=polling&t=Pw2yeJ7:0
[ 2096818ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2096823ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2101818ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:8000/ws/socket.io/?EIO=4&transport=polling&t=Pw2yfXH:0
[ 2101822ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2101824ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2106821ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:8000/ws/socket.io/?EIO=4&transport=polling&t=Pw2yglT:0
[ 2106825ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2106828ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2111824ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:8000/ws/socket.io/?EIO=4&transport=polling&t=Pw2yhzd:0
[ 2111828ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2111831ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2116827ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:8000/ws/socket.io/?EIO=4&transport=polling&t=Pw2yjBo:0
[ 2116830ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2116833ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2121830ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:8000/ws/socket.io/?EIO=4&transport=polling&t=Pw2ykPz:0
[ 2121834ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2121838ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2126833ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:8000/ws/socket.io/?EIO=4&transport=polling&t=Pw2yle9:0
[ 2126839ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2126843ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2131837ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:8000/ws/socket.io/?EIO=4&transport=polling&t=Pw2ymsK:0
[ 2131840ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2131842ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2136840ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:8000/ws/socket.io/?EIO=4&transport=polling&t=Pw2yo4V:0
[ 2136844ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2136848ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2141843ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:8000/ws/socket.io/?EIO=4&transport=polling&t=Pw2ypIg:0
[ 2141849ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2141852ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2146846ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:8000/ws/socket.io/?EIO=4&transport=polling&t=Pw2yqWs:0
[ 2146850ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2146852ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2151850ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:8000/ws/socket.io/?EIO=4&transport=polling&t=Pw2yrl1:0
[ 2151853ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2151858ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2156853ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:8000/ws/socket.io/?EIO=4&transport=polling&t=Pw2yszC:0
[ 2156858ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2156862ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2161856ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:8000/ws/socket.io/?EIO=4&transport=polling&t=Pw2yuBN:0
[ 2161860ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2161862ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2166859ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:8000/ws/socket.io/?EIO=4&transport=polling&t=Pw2yvPY:0
[ 2166862ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2166868ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2171862ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:8000/ws/socket.io/?EIO=4&transport=polling&t=Pw2ywdk:0
[ 2171865ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2171868ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
[ 2176865ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:8000/ws/socket.io/?EIO=4&transport=polling&t=Pw2yxru:0
[ 2176869ms] [WARNING] Skipped "*/*" because it is not a valid MIME type. Check https://developer.mozilla.org/en-US/docs/Web/HTTP/Basics_of_HTTP/MIME_types/Common_types for a list of valid MIME types. @ http://127.0.0.1:8000/assets/index-LFVFt-Wr.js:9207
